enrollee_id,target
30508,0.17874312455140196
20409,0.20540949360149938
8138,0.04095048952119464
24982,0.10560862909849093
16035,0.163600957186804
13241,0.07984038350576171
27491,0.2175178197874927
19099,0.09887476366323536
23713,0.06746852326259892
26751,0.23157427356989457
21144,0.08901589451642794
32589,0.07556942086414646
15393,0.08971156693069848
3871,0.06091885739118445
4811,0.1320078960657346
20152,0.07216268384893056
6378,0.07083381457179862
31986,0.2684720269780531
18106,0.2463301629414871
18064,0.046842995760468235
26676,0.1439743428067876
7316,0.16401243579514885
10253,0.06097723526931944
2164,0.031083429243703147
17274,0.06706914588080913
18519,0.5805339549597973
20450,0.1670275260357226
29858,0.0475245245268257
2737,0.07782598120299764
5018,0.04747479377501002
19540,0.0772076638050526
18220,0.03363198749417723
5300,0.15723668909153976
27622,0.19354763943934758
32665,0.4967059384621172
542,0.04508623108948526
20295,0.09521623825113323
9714,0.03214680944455525
11617,0.07953415108546848
21797,0.08955376332285823
14042,0.07358734923171921
2091,0.339911755273454
14636,0.11184890750594358
30124,0.14551974925126085
25027,0.07059508736993553
26513,0.1596210612342912
5781,0.11580491895428316
25094,0.19435077163576345
29686,0.03204519096891311
18256,0.04525506218639686
15137,0.2139011541785534
2862,0.07019548707021815
18915,0.12518459811301208
10298,0.02347131857308241
27154,0.0819172996707361
30584,0.16138047794454644
2165,0.11039111216558238
26842,0.08516612377012797
33067,0.23002515420915162
25833,0.19201259843564214
2478,0.2333834588348285
2293,0.12461436074620216
3558,0.13662596352040363
15948,0.16092384874933469
25493,0.09642052095989928
705,0.06349149597905705
16865,0.16488139522921352
21966,0.08576298609290894
9150,0.07800458154010785
29866,0.20641388278557382
17020,0.06941590473163788
2003,0.25057348313907035
13518,0.019253377268256593
21352,0.382062277120298
17090,0.16403148183944175
28531,0.4988176110796265
12615,0.10354352727978296
32272,0.02665309411682675
1667,0.08383899009539189
4715,0.14733615885527376
8616,0.2145536205296608
27498,0.0777623550070847
15659,0.12344751567093618
8801,0.05521759706598926
21187,0.09517589101423155
18188,0.02053035861186421
2005,0.07670849082351765
256,0.07100996381228625
20244,0.07292894591503289
12282,0.04962602972511803
4534,0.06690406279331332
4105,0.07739331014072681
29978,0.2906939195709128
8209,0.04242692799858638
8292,0.0581726817649334
19435,0.21394008972116674
25081,0.07534637715359693
13606,0.0692991975758617
12333,0.25019251603069453
1692,0.06216758154767089
28759,0.26742099176598366
26327,0.06904508548724117
8155,0.4003314169308218
5622,0.03865028535185468
5631,0.053058220484460045
25082,0.11733243273185949
20945,0.06112707096951441
6666,0.07830055810997835
22189,0.24469220573783007
15623,0.06437280923890827
31582,0.048236504412683026
18850,0.1028563931108131
5927,0.17828818684600944
7328,0.27374392641906153
20580,0.06886764242545747
2723,0.061805072980059605
3882,0.1751707287636988
23831,0.1058690374715629
2064,0.03685174964292156
24833,0.06770570484441119
8803,0.04131077363171787
23651,0.025136799508447733
29129,0.11792219812810328
25571,0.03922893177616657
23670,0.30217132263374363
10207,0.05423599504707425
24429,0.045537836534578685
18688,0.08168268730765627
10234,0.0778192782252984
1532,0.08458304996856308
5909,0.05308536171370374
12404,0.10541469759609
4783,0.11095054479459433
7856,0.03755745982070539
31922,0.08682035920378219
12346,0.15122843440904485
10251,0.10131152113465097
16552,0.19642769612021635
4363,0.02277537000975596
13827,0.060659901242791706
29928,0.06116636680818429
10402,0.21062097197165777
27927,0.2351622637278206
22806,0.037834072126543536
11143,0.05859656623520113
4597,0.07798627552808698
5008,0.11107890047999702
20754,0.07710993283373035
10707,0.268422953583592
21809,0.07734208221704492
3012,0.07351261346674295
20160,0.048035931457510124
21407,0.10472464108758742
6586,0.17732045940790003
23213,0.046299800438546375
10226,0.08247852931461638
3046,0.079430726883499
29430,0.12110166631213687
31159,0.34018023353558613
32189,0.3243701559955359
27878,0.052173879360491254
8268,0.06575409689310245
3707,0.1792595420019345
18174,0.0813837846328433
11593,0.08127642097846018
8953,0.03650277686220583
30702,0.036226558668191744
17180,0.09038226258623579
15885,0.04640113503647505
17215,0.18620881902199735
16965,0.1932641172410576
31425,0.1901857713517873
22272,0.1773977894283424
25288,0.13385746733263676
29353,0.11116709532883559
30906,0.08548730255063962
14140,0.17217227382224176
20590,0.2608033634992422
23538,0.09942985098871755
28897,0.11701500829144082
29463,0.11021232276271578
5600,0.11962114285535662
17477,0.10223662096091782
20933,0.023136380374600928
23799,0.029514494807239954
26281,0.17968216808787554
26932,0.05741831874458998
2442,0.07181369981715369
1530,0.15360510234251518
18584,0.2997485504168738
25829,0.16111193761587775
19111,0.07308910686714123
30783,0.17687540121728118
1660,0.20446798543313885
28016,0.10807015732104405
18149,0.058843883013108285
30291,0.3342932634047734
16334,0.3450930441136568
20432,0.05122224270278356
3134,0.05489468671287586
3683,0.04385735607302253
2615,0.16383361825479
33331,0.28124798960993225
31463,0.3657695925905034
15867,0.0665514618586534
29647,0.11107012044562607
25865,0.020139507397133653
2760,0.8208924107364844
2481,0.15638968236867948
15022,0.039391456399654155
20988,0.27439736541188703
25205,0.032632420105499986
16285,0.055362341246929486
8728,0.1545461767608852
32304,0.2468987628514057
2605,0.05019195661490309
19866,0.07952651984980867
9607,0.15343901492209683
3281,0.09254347717578915
16107,0.20169569623188893
14606,0.03480037008098061
28019,0.20382757594266
32167,0.20145242406313466
25965,0.0710608847012766
21756,0.07871259827880407
26942,0.05944336357258868
25102,0.2915218826473243
7464,0.17927512115011077
18388,0.26100762351873114
12274,0.11538781095363795
3450,0.01607025136714395
2567,0.06408929946206635
20516,0.15482840557538655
20832,0.1229045478689859
19313,0.0398937323537788
17352,0.04800194652184359
33323,0.09311056139968418
10030,0.05375144540850614
2318,0.14189523321563352
20906,0.06135804959834607
8858,0.06013876338782947
32646,0.23369737558557419
23817,0.04027486552774864
13903,0.06015056938762744
11000,0.04551295836860462
13264,0.12005025882101279
31836,0.078287880902556
3628,0.11036874086926649
7259,0.03746303429207186
26488,0.0653127337533855
9594,0.2939537950580301
24812,0.07035859979881817
1879,0.07414329036554006
10107,0.11043370232998338
16529,0.4069751895939455
22680,0.06681928390413816
1589,0.046881851301038814
11415,0.14922718559563353
24494,0.20989247289873877
9413,0.057094518578652345
9456,0.06036068483304032
3386,0.09968026721969984
29200,0.04208013461678384
3812,0.019748406616584013
6329,0.05691233266900897
5572,0.07381338620195309
26391,0.07018265225477166
24817,0.05411951520228365
22312,0.08398250851090194
24466,0.10478770213133617
12417,0.043855746612153856
4948,0.16657901670930778
22994,0.12534646925359963
9005,0.26068611569125516
646,0.07243706435171807
13987,0.030182245761062577
28333,0.20682728203659673
21780,0.09966834212685159
22388,0.27031299330110486
31578,0.05691752813795481
15618,0.08569313284444377
27688,0.07573668124109738
6012,0.061305846318178814
13626,0.2090308660312866
19114,0.057464590018540394
5544,0.11916346663981425
14923,0.07432748073066432
6268,0.02636359980086662
23215,0.10757073538386956
22199,0.0599653709307932
1408,0.037264296162992636
23768,0.07511517518210555
14247,0.09415865677938694
28945,0.06537537645327228
1416,0.2957281648437691
19843,0.1121942577109317
5262,0.1879233933672271
21004,0.02138116771933459
24867,0.26804320838287854
8768,0.13391777195656948
13570,0.05260864100270597
6312,0.1771318158323359
32096,0.05368639823721123
2093,0.047952609830813384
13714,0.015302724197511572
13256,0.11806957322143327
393,0.09851224417527561
27832,0.05513173335048078
28346,0.030219595510112208
20629,0.0632606561165068
22839,0.12553097133902683
8896,0.17189280720933184
12227,0.07282627710284147
26363,0.19394389875005355
25508,0.05487694392753551
29392,0.107100272686687
18301,0.06976840972833845
3389,0.16788626363339926
10047,0.06455680677521822
6,0.07203459018070607
9282,0.1043952734898166
25353,0.055286272033826245
8964,0.08644047373089256
18005,0.07379346071634559
10506,0.1117554832027142
9902,0.2571050474441226
1686,0.3900785034264361
8026,0.04701058292838215
19663,0.2779889313477296
8283,0.029947342543503546
15161,0.02727044070108148
9874,0.08641761891181655
6853,0.17148122092491996
13382,0.06403080264349492
29833,0.25788861125951906
28144,0.05392228060635418
30768,0.2522495487860638
23996,0.17853568902349953
1400,0.1226828195079414
22120,0.024859052414211026
17965,0.5147959041685726
16342,0.10876456195292655
21122,0.14886178937682346
684,0.09812491703533416
12372,0.037178013100907153
27193,0.29783836336022196
18841,0.08056866748611377
8010,0.195007479166104
9381,0.05103416767367934
25628,0.05715015209369382
22518,0.07007578774210797
1456,0.6690354535427092
19140,0.08688843138340463
8573,0.046445802200960014
33102,0.21312208913865016
18935,0.0745269678100308
26812,0.1082130516081903
14997,0.08805177662886461
14630,0.06892053180459236
8211,0.0914115434656402
14650,0.07826941331219836
1591,0.04408789116988834
33245,0.14065420187140248
2317,0.05337702165610714
15327,0.062150743062082126
21919,0.0384082985767732
25073,0.0949310168980572
1074,0.03862773790491698
21952,0.08791900533766954
3463,0.0415541811291684
28133,0.086771875872376
6435,0.09395239512575355
19077,0.10391510084174832
18566,0.1387382187820019
12126,0.0665068299132848
31859,0.08788451034620812
25852,0.08822845131780237
21987,0.06430097933398382
13648,0.027369443567796005
20910,0.29017490947465235
30453,0.13742082938181416
183,0.0432882629674987
1420,0.09993522456135652
8916,0.3644910874711295
24508,0.08349889004204497
11199,0.14741502759209293
944,0.07476740688947851
3028,0.059077482529337616
7203,0.20413586319239946
6114,0.034809947443602364
27113,0.12651228970021575
3574,0.028345552473377618
1981,0.28002425219757526
9568,0.25539581217571117
9728,0.13031997105080015
24878,0.07755817455547981
8053,0.02839612399709387
25601,0.03691798653801417
19962,0.12671488999626693
10574,0.03741159949765558
24775,0.25997188328984283
5917,0.15493760548553706
33159,0.2388790698465109
23400,0.0548408494306684
30917,0.11861166171027165
25745,0.01921986743879725
19967,0.12789423291144644
16137,0.17005510400744944
8352,0.12248127958231876
729,0.0684075132042705
2923,0.10940374583844677
13278,0.028161690077388578
9638,0.12233157742843644
24761,0.18304270382848653
10705,0.05769142162595257
29550,0.0681082344789001
9284,0.11158151231089183
32438,0.06443943526890519
3453,0.10042062130438861
28335,0.14285873152365147
27562,0.117512011930698
30774,0.108927905093634
9965,0.08347991822322258
6317,0.18944836377316798
22165,0.16787188849968343
20518,0.5276766503480077
6725,0.03210044184629512
22108,0.06717786167414141
11656,0.0888421794192695
9699,0.06415305045285605
2748,0.16007945647124153
13573,0.07317166876421459
1739,0.07634257449934248
12711,0.05412485830466429
13339,0.5659404503551001
25485,0.09442872568001845
23424,0.13733207397862102
6149,0.06011539451853951
29441,0.28062047527162004
2299,0.1804185491617606
31157,0.12258873238467405
26537,0.12674643181995965
12773,0.04038251011449264
2517,0.028587202097939794
8937,0.31552521827105556
5736,0.05871963686502563
3505,0.057667781906619184
28070,0.18606117000523023
27716,0.08588549621408652
4134,0.11905289992437805
7446,0.11713735312238818
23203,0.042280526040971336
30619,0.16004123963117767
2683,0.14137186788092435
7176,0.05664187303036312
19405,0.062072754364579256
7269,0.1118647745122005
25840,0.04909170136410962
27641,0.053803622799209944
13908,0.29624477848474523
4015,0.18434367480807326
33008,0.049381792107762605
9444,0.10250911570688409
14841,0.1824414253610632
22602,0.248279562602616
16385,0.1052636624455267
2055,0.3301574003963232
24369,0.07685469595220913
19969,0.30617443228976216
4620,0.05820817276641122
7240,0.04413178013340503
8645,0.0807665354396595
2380,0.11287095147144902
21510,0.1396119966711192
25176,0.08627360889562498
28309,0.04403930279391694
18700,0.0813268643029408
13852,0.06259891142850169
23354,0.0953947608075632
29314,0.03924657475698873
14781,0.04397817653335068
27455,0.11306224093803831
31624,0.015360462553656922
1391,0.032613316606433955
29395,0.07998031439496367
22066,0.11343921668108697
29766,0.1826165571086203
10689,0.1088108332468891
29663,0.09328202080022287
24187,0.06438820584217368
6118,0.06423375059143424
19094,0.1516373626571121
31596,0.2032426734945075
9315,0.2938219068764995
7012,0.17599267884823486
32186,0.1328224570047734
20907,0.3239793412995173
5672,0.09202400812431702
16871,0.04566049007337366
15323,0.4074630154029736
29645,0.3066868392725285
32493,0.5955406183386984
14818,0.24589019921522964
22298,0.06854155674383744
14569,0.16745292383741645
22841,0.17932301042360024
11703,0.06651780669492409
22584,0.10971169762057176
4913,0.2953018839405109
1577,0.2970819703781723
23286,0.21650253222470353
22442,0.2467402676484366
22393,0.2463790341212758
11471,0.13096707798340776
26443,0.052480993042140864
2613,0.039345187799080285
2716,0.06022515065849301
21134,0.3166209163503783
14596,0.26488534791341184
14152,0.10682401707681327
6609,0.2106904821858467
27625,0.05638936871627788
9674,0.13607543356163793
27590,0.1947485577044403
8004,0.06701417925908217
17301,0.05412531047420914
4630,0.13696939918954248
12203,0.03347770989444558
33088,0.03550944453725683
30894,0.1408633511003237
20791,0.1742388426061365
14870,0.25514706754622574
33329,0.016340242987236447
14786,0.03725190245022804
3524,0.06353164308823858
15590,0.15949258883628348
3371,0.05902797682871771
21818,0.1648576345816498
23575,0.10036813971826297
7553,0.06099608867027253
3743,0.10808107939850994
8189,0.08425094256532907
22183,0.025924804632814966
20071,0.16138719869083654
29189,0.1579176274545995
28736,0.05537061856400475
8337,0.12577816401439076
18183,0.03352655334225518
15298,0.07826231631507741
5539,0.03939748169375215
4231,0.0323469081830494
21303,0.07595800575041185
7398,0.10156280146082701
2416,0.14184799343734783
9029,0.17284546286587987
14561,0.0700246830595931
27065,0.14527570473628346
28280,0.20712635470411073
25698,0.06111702438647747
14210,0.11435672956619379
17001,0.03515426498014636
26771,0.0715390544647518
16620,0.16150340811257116
3526,0.04116227030688687
26756,0.04910679392145449
2335,0.05456051869674077
27445,0.2553407918508546
6494,0.21305094288646861
20711,0.1441750861758991
3192,0.022953800481235315
11721,0.19159940906173362
17423,0.04911331178572887
1952,0.030287214899081507
27861,0.04405196684178935
2122,0.25728046294750634
29108,0.06261149521104935
335,0.17217688144206755
25472,0.10532289458857617
25216,0.16919372459440898
18018,0.24360853728486515
16311,0.10368631079628042
21010,0.053718558491859046
30296,0.13409124527136668
13461,0.03557610758516918
9833,0.0780673243594713
21163,0.053176058025744766
333,0.05816439900922267
3697,0.08598099994440303
982,0.49774668172997316
22208,0.09533388482166616
32329,0.0805840496799555
2781,0.04072142787875141
30186,0.23722456618914264
10246,0.18731847837014576
31750,0.16206157493188433
4894,0.1708566828503475
25966,0.04018027523837708
30351,0.05801080966808214
2614,0.05769846075995363
2694,0.05583770838509613
11129,0.06809335468192285
9690,0.08322473461872547
24194,0.07679871554369591
32496,0.24381541617364189
14177,0.032496039451528035
16902,0.03972043971102064
21632,0.04479632578487583
24821,0.11516874186802117
11447,0.09867676628166401
4973,0.17236084744740204
906,0.09688983309209237
31834,0.07937968787124877
21022,0.0474508573305986
12212,0.1450950073949225
16160,0.20128301758202902
7380,0.04966973830861687
1500,0.09899346554167755
11649,0.13212151592790886
6648,0.03361879061924686
30928,0.2248031783011825
22013,0.14206190826018117
19097,0.07547758110036823
27028,0.03477328562647312
16834,0.04478234131972417
9574,0.04920746298788953
2608,0.11773451105129468
16553,0.3032791465396949
25007,0.057616225586808546
15541,0.14919444372153556
15103,0.1814755812862897
25543,0.04730885285365155
32337,0.041765916076957406
31676,0.1096693525048361
14161,0.06526634771642513
21984,0.2525778430497461
22676,0.08976701762978889
3578,0.0619840027512859
2718,0.17501124981952526
29149,0.1299758695644727
13851,0.04295592629437567
26255,0.06007400088733741
9578,0.05361738991847731
3931,0.07756614543796378
5729,0.032794132424579646
10565,0.041578872470361586
17127,0.1702114313175676
21864,0.03328707719257701
22151,0.0713613471127752
12398,0.10232129995036425
29809,0.12650991288853097
26502,0.1342537932718777
6923,0.04609348180806639
12062,0.2756865931203475
5923,0.02405241671421856
32450,0.15903895784455868
31652,0.10419994851906741
28308,0.1457009265769144
13986,0.13506910183585652
4525,0.03135358728574609
7715,0.40408530811458443
27301,0.14562444841319894
1810,0.17436185643070284
32612,0.04902415542570921
32292,0.16100831932516205
6679,0.3177978937392075
29722,0.0579992618511777
32504,0.2480561786035144
8839,0.04386655553258353
32411,0.2209836655953301
27189,0.04671467350334088
11776,0.28730500784125823
13855,0.0704822768049277
4974,0.10450380820866703
8891,0.031680810402247496
23854,0.009611095703330727
7862,0.07191350897177387
12005,0.03314817191846722
3596,0.1300792127064235
108,0.07415151091559599
17433,0.05500415367144725
4108,0.0343053667776648
23186,0.021265254024513226
22922,0.07911999090736553
30293,0.058499630345953194
20574,0.13496299119266847
15678,0.30878228351614523
2588,0.011708406702936625
10083,0.06684418270497261
6826,0.08008703756392278
4652,0.06180023827143162
16099,0.04856319951824128
2623,0.13785029214017608
9743,0.24095346219376204
27135,0.11503876791324036
33091,0.1744516560497597
11111,0.09527705380819243
21807,0.037605609277531205
25556,0.0845547766834699
16877,0.14885154179841822
27524,0.05717316927922789
15956,0.05598900689719227
32919,0.04713263105562449
11608,0.039526013396552505
10290,0.11799092984905503
23628,0.09934599268256802
31784,0.3117433982877682
24272,0.0460956289685395
29119,0.2608388324119222
31301,0.11432907427658762
24,0.04708417786986296
27775,0.1751681390585762
16995,0.050083167971008064
5999,0.2033467032931607
21037,0.09639803600154044
18865,0.06573205424476489
1036,0.029308157586903336
1295,0.0227606492355735
9795,0.12433531081797464
32248,0.06381057425042945
29343,0.040070545490139886
26709,0.0868887568132404
17763,0.08745436505262598
32586,0.04800051394553891
23906,0.05275862926801135
27379,0.05808610915408132
12521,0.06344430474625887
28572,0.1691358231727654
4214,0.13793073594463004
9312,0.21788515196586603
27206,0.059687310527928396
25569,0.12888703663719928
1690,0.13618902217174897
32537,0.10526266451314165
12812,0.055190373844061925
1202,0.08570535279637163
17938,0.12749515931644614
5226,0.05133947909757464
13594,0.2816177948100944
21868,0.04624420371224635
22278,0.24307493887939277
2149,0.1154903181088258
6415,0.11277440035448479
13790,0.1145669639220277
20365,0.06951428768697422
25069,0.3169008335061109
2448,0.13946682679573316
2734,0.0475606543236128
6501,0.03147284775865287
25872,0.03795912549049439
29202,0.037963839345120654
20455,0.2919949142397263
2596,0.050825437395170474
20268,0.05812848221981694
30990,0.204115355945816
7807,0.09032787604029392
12925,0.17565488004837007
24174,0.07953708502548608
2125,0.05218063644910962
24571,0.027128285390861023
4006,0.4709839141479003
13873,0.1092100842720475
9433,0.18430636899750213
28397,0.05502033754580168
6088,0.03674500347443215
6971,0.08586210179572623
1022,0.03440127691774128
21364,0.2346903496961535
25547,0.07343518026231344
27698,0.09206746666409653
17233,0.054382128555296894
31537,0.0511002699212889
8959,0.2871385876974587
15108,0.1456092522473346
31027,0.18522479144845147
14391,0.28921446979222143
2648,0.048478203109336204
10114,0.04293873441243534
20856,0.08466360342074741
20499,0.06483952792018692
8979,0.04784876596648808
13899,0.02572138591526214
20773,0.13533196371180947
7851,0.10633142465348368
3190,0.07739756134062817
8068,0.04449638647255998
32627,0.254048258047578
21970,0.05757131597692254
20764,0.08412803007265213
17254,0.059283851135092776
11072,0.0515608434201729
25057,0.09045678637059937
25257,0.11327719635498196
6231,0.3162447843235499
10587,0.1297541428573066
26698,0.1510609057724319
27703,0.03212638975339155
8702,0.06344269832247205
7733,0.22227294901251485
32420,0.03789024144897903
25735,0.1847959821129148
24193,0.05918966089177099
1809,0.19131200424233852
9585,0.058182004570425806
19842,0.10610378887631525
29493,0.024254693594405262
3203,0.05208307442534304
32254,0.08313195521527719
28608,0.07520592916019933
30051,0.08408798878442206
12906,0.08916963109519557
32296,0.1183931806962396
22913,0.11208171595674946
11964,0.21192792337143831
31812,0.2671699285583853
7494,0.056232315030339194
22008,0.0836338102256866
29492,0.10862238300755309
24899,0.19930484066420026
20983,0.09748438197803515
13595,0.04696268393410099
30743,0.2875669508611772
21876,0.034846954261037566
20232,0.32031034554767124
20837,0.1426561867218809
2189,0.15739272918801148
24587,0.06327280142705553
9726,0.209767291198492
19343,0.22962685803477442
18521,0.06418555012488822
6206,0.05352065158459219
6739,0.2208293100686668
26482,0.09073934230987178
33344,0.1756327347685552
21738,0.11779564433267302
14430,0.34460948893377386
5364,0.007017669993257164
4397,0.047316341140774716
12952,0.03201886199771615
3773,0.2902315414684211
33334,0.06220719490755611
13042,0.05131782311690559
24485,0.04957056758015505
23987,0.2307303207967669
30209,0.02872120959025164
22058,0.20191720740998303
12050,0.0663191960415487
30342,0.0922407828681653
28253,0.05303201112150908
26728,0.11713137176979758
6219,0.2861314699543606
1928,0.5415786762163456
3081,0.07189067248343896
15801,0.1733891704259291
25328,0.07890241404264267
5807,0.11062807540788944
9153,0.035432837152345326
30290,0.2178102244371571
14334,0.030627484252021463
3259,0.046380853275672325
2135,0.2932346787954913
28833,0.12388167754211998
11574,0.08653385784904684
4800,0.24578238093279073
10316,0.09946277056216303
1088,0.044005599947779896
19214,0.2920211733236338
4346,0.12428926213366705
2092,0.0859347259777929
13655,0.08018943565065582
28758,0.05306763028184913
10108,0.04489635604539694
12152,0.06456209143386137
1614,0.13628098822642007
5369,0.1786111172067615
20037,0.03153732867350618
17259,0.03142618984664414
6316,0.052485910182378505
19537,0.2884735430736104
10742,0.09489417262866909
13811,0.09813077091349584
18652,0.15003718210175557
19276,0.18248369686386884
12431,0.2999081975707254
10439,0.03467574323557696
1803,0.035682594393530845
15358,0.10456125362985705
20742,0.170364463606525
17204,0.06643307132280428
23381,0.1200528211997563
15294,0.23441375787962823
31828,0.10712954306221033
28939,0.06638472711661622
4609,0.12160429270348067
24480,0.09509578686164294
12027,0.1435496828929606
9038,0.05286660182226958
31662,0.05568530516096022
9361,0.04466927949348748
9785,0.08874959928630209
28388,0.052979929845751686
32281,0.13766589006489208
28058,0.17889647250534535
7719,0.0932093420449185
4223,0.04788787001132739
5376,0.2927734123541406
32222,0.04438117481737072
10123,0.03791368748048792
21830,0.027776208640166337
9646,0.14962947124137962
27441,0.036896761708485236
28514,0.06855842908321633
26057,0.08361866185307959
24510,0.08560368755832863
6521,0.19234005849437127
18431,0.12210504801877442
10391,0.11666734657792761
1527,0.02303159673681438
26009,0.1437588923244145
25137,0.06373765924876562
3756,0.06865856639973889
16349,0.07386870340720321
29678,0.2155063578298331
4294,0.0900610921527651
32495,0.12695531776257088
7859,0.043397447909717335
9710,0.09539204045503603
9641,0.09304119069402206
1977,0.078999194338079
6203,0.04555176682783948
12684,0.11518214230803955
7419,0.13446908922054698
4480,0.043622446009703525
5242,0.06056194623192698
31988,0.1804906347251022
3078,0.07565213174294437
31773,0.0656342419446818
32498,0.07972355224709171
27182,0.24370393827734088
478,0.09144016018523105
31640,0.12532968649532583
15697,0.10987937565661066
30201,0.11245286838325319
25509,0.10333216673414759
19381,0.08552178588044121
2329,0.08295797760201674
16683,0.04490082354395972
17836,0.10403354270525911
149,0.1309770183268423
5546,0.10884549722512442
283,0.05214276030590751
22375,0.1500686853957051
22029,0.1111730319953345
11432,0.1742134916616929
5313,0.027285530141728794
9020,0.2145017919468016
29560,0.05595251065819224
25928,0.09345229385058604
8619,0.07366216519046637
32366,0.09854826919270362
16850,0.07670028806214657
20189,0.050602279332135576
7248,0.08706890935099165
25848,0.07924463649881612
26940,0.06696988608255602
908,0.023105044890068083
27884,0.05774516130863497
23098,0.05889236350577284
14409,0.20565825331586465
23910,0.07939632965261725
18707,0.06613764493114446
1602,0.44424477005211144
5769,0.028990334439145674
18780,0.14449643570071463
13513,0.05860641931647826
3043,0.05946320609622267
11811,0.03136771020456275
7475,0.028859360661199065
12722,0.05245514672462019
17051,0.2146242116267079
6109,0.05270368617199275
20671,0.08202569338671006
23490,0.13661515429812687
23706,0.12410497106255344
4021,0.08331545528817555
18050,0.10970344088052329
6833,0.13434098479582
9950,0.025768907492343392
23301,0.14649876931039035
3938,0.06231351411250392
11397,0.09556361535525991
21744,0.11279311016545744
216,0.05710302851341312
1246,0.08406275431959813
1463,0.19528961183683674
28830,0.37144432698156354
63,0.20737472513967986
16591,0.11517334630459881
4637,0.1894372585373859
11054,0.16521534020782608
30088,0.033918046702417534
18832,0.11740508144094425
18469,0.03380350073995455
17535,0.0486850759264965
31508,0.09062475124421154
18741,0.07910936013115509
33155,0.46127622348789166
9542,0.06907111009489518
3902,0.11604705000075986
8021,0.4015128671877819
27276,0.063153571476192
25979,0.1308777910654379
3817,0.208535975299472
3923,0.03524309597097853
24873,0.30343397351558293
28653,0.29301597531844226
14545,0.12296090538464442
17398,0.13394998990311102
486,0.0974633356234484
21406,0.13499314333429407
18488,0.15100702142455866
6695,0.0798328200721355
25934,0.042915695900748535
19352,0.13881056548246343
15118,0.09438555285438262
18238,0.02942795159231154
9672,0.10804610585407559
14437,0.26239251443533806
31627,0.11464808459401252
19288,0.06558196238847004
17412,0.08749449500724928
25227,0.04715490316409176
22142,0.139110876219452
27317,0.15611506369435244
2633,0.023963355864321276
27999,0.08112267445796376
26720,0.11886444917378625
32193,0.08808491650800274
16711,0.37871104324546595
11858,0.12546781901050805
353,0.07397527103456843
2908,0.05439668022522165
9938,0.14818151085457312
10451,0.11631533663254794
16440,0.1903241675671019
14495,0.08283373510759963
14980,0.04791579212919107
7768,0.09026246682720862
22636,0.02944465750113288
33360,0.21201155650837009
31577,0.5428745562464791
408,0.1049378502324515
8339,0.14293196530822275
12697,0.087121305465144
2585,0.10453383292259692
1994,0.11562586407797325
14250,0.02296977481913776
28340,0.07275785742521063
25776,0.09870086125848908
30885,0.0448556101568625
21167,0.1263242923745426
18910,0.20147498858244237
17632,0.10490006455887038
9670,0.03605153887882587
16124,0.06994459538305418
26337,0.06844611362560173
26758,0.13612723314144887
27034,0.1169665723830621
10124,0.03576938178024463
21774,0.05859294580655173
6260,0.09872472612716963
24549,0.09655575569697293
10356,0.2995966887049899
24787,0.06276922263754113
3346,0.04560939932511641
32290,0.16199187050410294
13499,0.06564336160971344
5945,0.06965330094607955
13900,0.2128939518123118
16061,0.049460896043374454
18491,0.1976969583353554
14644,0.08080862210891243
12343,0.09035301953246389
26714,0.047099035787453294
14029,0.04600618754882026
15355,0.1503907703448793
21927,0.05982499616614798
30962,0.03921827913189456
32620,0.07321421002307009
17472,0.06659293357750129
23037,0.0640909562589163
19764,0.15503825679284886
9679,0.10189269848037753
12414,0.3879665514954645
1912,0.39510994270513083
13126,0.06522000911033606
8430,0.11561768813395822
10377,0.09034067572011402
7836,0.22925185885594349
31428,0.059102734744740024
15562,0.04146547669206665
32139,0.0923069084557307
21480,0.07784330292960175
24489,0.13772306469474516
18007,0.06525842320721469
25135,0.07582604281964771
27150,0.10852579640064436
6471,0.06875558199512104
2630,0.02845570606187121
8710,0.10495480986261087
24392,0.04857205380469685
10242,0.10578696634641803
26120,0.06517204032313322
27350,0.14991037224984377
24216,0.09610465242147478
30276,0.12982985667288224
23521,0.04564206488201504
28040,0.2262688041018956
7481,0.06591186023020065
10353,0.23406494100944453
2944,0.06354279243514767
7239,0.19209280471819748
13141,0.09064831247369419
5349,0.08559888477292729
3919,0.2523887137324966
5118,0.2702125800026794
16863,0.11496696546959814
27447,0.11514397193522494
11521,0.0365919197118741
13476,0.052404120859397677
26232,0.07125593203784114
4999,0.09306010398026897
7751,0.03565263158059034
17689,0.10416802607091331
27727,0.1134191146903445
28930,0.08124595083363918
6654,0.1231005653197991
12011,0.17726566449129638
20159,0.030503692933401053
24319,0.03404984832248202
17962,0.06419051776368945
255,0.07723533916554336
2291,0.0480604888248551
2799,0.16849957379321065
29213,0.07763629853389087
19817,0.48599101306157966
9066,0.23044723474966855
13466,0.06033346982473671
7447,0.054451282601937524
17923,0.0906783314029698
30421,0.1396893152876238
95,0.05527112078190927
10898,0.03806701282035181
24161,0.28067300207060275
31568,0.024584315695641977
2348,0.16505343203923242
20745,0.18083341629596142
6668,0.1479550062818238
18020,0.048543562151024004
1385,0.05431194186724642
3741,0.06622433465011295
2661,0.06390305972474071
134,0.2427964310199647
4281,0.0926221100665597
5203,0.0477826699919824
29968,0.26343552982831847
9426,0.08953786429185494
18397,0.2964745070172867
32392,0.1616332482219244
22734,0.12176545966085632
21777,0.051443812712997625
